segment_id,n_pixels,centroid_row,centroid_col,centroid_x,centroid_y,mean_B2,mean_B3,mean_B4,mean_B8,mean_NDVI,mean_B11,mean_NDBI
6258,1367,2406.7952,4118.556,211855.5625,3357212.0,986.06146,1140.7966,1255.9188,1921.6722,0.21720262,1838.618,-0.013909971
6259,1110,2402.2341,5040.5146,221075.15625,3357257.75,292.2716,432.96982,348.94415,2247.7979,0.730396,1854.5133,-0.084987186
6260,1127,2403.7942,2244.5935,193115.9375,3357242.0,223.6291,340.77905,233.63576,2225.531,0.80870676,1806.3093,-0.092239425
6261,980,2405.1602,3844.197,209111.96875,3357228.5,491.31326,646.76324,715.8714,2021.5295,0.4791923,1833.8868,-0.04399579
6262,1132,2405.9373,5229.6836,222966.84375,3357220.75,436.06052,607.9801,700.70404,2022.0862,0.48590648,1857.7771,-0.031331424
6263,1255,2407.6143,5290.903,223579.03125,3357203.75,344.4032,505.349,437.96335,2447.2231,0.70517606,1858.8335,-0.10678141
6264,1192,2406.7383,3112.1887,201791.890625,3357212.5,764.8746,953.4014,1028.5394,2065.5554,0.3379426,1821.2672,-0.0571332
6265,1044,2407.546,4677.842,217448.421875,3357204.5,896.13983,1005.0833,1102.6145,1682.6255,0.21655792,1848.262,0.054307364
6266,1264,2406.3599,4836.001,219030.0,3357216.5,242.59534,384.8679,267.24448,1994.2294,0.7632961,1850.9886,-0.03380764
6267,1019,2408.9019,2472.5593,195395.59375,3357191.0,193.94014,326.15112,213.88174,2281.1643,0.8287899,1810.2416,-0.11066733
6268,1288,2409.3875,2821.7988,198887.984375,3357186.0,206.19333,346.75583,230.94449,2328.2644,0.81857234,1816.2623,-0.11970101
6269,1145,2407.3667,3491.7014,205587.015625,3357206.25,205.91528,340.5214,219.0952,2101.8052,0.811217,1827.8104,-0.06446244
6270,1090,2407.9688,4761.382,218283.8125,3357200.25,779.2624,912.2615,973.2752,1731.7284,0.29579607,1849.7026,0.04497014
6271,1266,2411.2646,2982.5537,200495.53125,3357167.25,706.4175,936.84796,1058.0509,2383.7917,0.41171685,1819.0345,-0.13024342
6272,1148,2409.5618,3020.8433,200878.4375,3357184.5,594.86584,800.6132,838.4033,2251.0427,0.46082404,1819.6938,-0.10004324
6273,1248,2410.573,3590.0095,206570.09375,3357174.25,562.28204,726.37823,712.496,1981.9094,0.5078007,1829.5068,-0.028399218
6274,1185,2408.5325,2563.19,196301.90625,3357194.75,185.27849,318.46497,194.86203,2437.4248,0.8516267,1811.8037,-0.14560083
6275,1301,2412.1792,3300.2998,203673.0,3357158.25,613.3943,835.8686,861.1718,2200.1614,0.4404963,1824.5128,-0.083833866
6276,1370,2410.3723,5475.966,225429.65625,3357176.25,484.96826,659.59564,713.4679,2357.853,0.5374871,1862.026,-0.10403349
6277,1238,2412.9482,5612.516,226795.15625,3357150.5,879.7864,1101.613,1193.6232,2273.7246,0.34007964,1864.3818,-0.089686714
6278,1266,2412.6438,2598.41,196654.09375,3357153.5,179.33255,313.0162,185.37006,2484.1233,0.86074173,1812.4128,-0.1542738
6279,1254,2409.6309,3152.3086,202193.09375,3357183.75,759.7097,943.77155,1026.6567,2029.4481,0.32900006,1821.9603,-0.04809359
6280,1268,2412.94,5134.492,222014.921875,3357150.5,343.22476,449.2721,596.08594,1557.2334,0.44694325,1856.1387,0.089636385
6281,1087,2410.9531,2081.3716,191483.71875,3357170.5,332.72308,468.01105,428.25116,2180.3835,0.6734468,1803.4993,-0.07443969
6282,1248,2413.996,3418.1658,204851.65625,3357140.0,584.1839,815.6803,819.6334,2242.1157,0.4606255,1826.5458,-0.09082769
6283,1272,2413.9504,3628.2908,206952.90625,3357140.5,439.71777,620.40173,582.7673,2016.9033,0.5752442,1830.1685,-0.036979433
6284,1238,2415.773,4054.8594,211218.59375,3357122.25,863.8756,1014.0775,1108.1874,1803.1833,0.24968563,1837.5239,0.017431218
6285,1192,2412.2476,4877.7534,219447.53125,3357157.5,409.3339,521.93915,445.3406,1946.2021,0.6300825,1851.7112,-0.013092949
6286,1351,2413.8062,4913.276,219802.75,3357142.0,450.0137,590.7409,563.06586,1975.5514,0.56173176,1852.3243,-0.016192064
6287,1184,2414.1191,4577.933,216449.328125,3357138.75,719.1516,829.212,912.2517,1715.1973,0.32351768,1846.5421,0.048333544
6288,1071,2411.5461,4795.5015,218625.015625,3357164.5,280.32446,420.9253,321.76285,2025.133,0.73087627,1850.2926,-0.039998647
6289,1099,2413.9172,2151.0283,192180.28125,3357140.75,259.65424,405.919,316.88263,2144.2292,0.73949873,1804.7014,-0.07641442
6290,1263,2416.9114,2948.6033,200156.03125,3357111.0,563.32385,776.6045,806.4648,2314.2432,0.56086993,1818.4519,-0.10876972
6291,1058,2417.964,2018.5312,190855.3125,3357100.25,288.96692,408.8204,404.13422,1887.3601,0.6544131,1802.4194,0.011784798
6292,1233,2416.759,3704.017,207710.171875,3357112.5,828.56287,1037.8508,1079.1938,2201.7388,0.33982486,1831.4753,-0.08208769
6293,1088,2414.0735,5260.146,223271.46875,3357139.25,274.36304,420.7877,411.5101,1921.512,0.65694225,1858.3059,-0.005439605
6294,1264,2418.435,5337.6655,224046.65625,3357095.75,237.40585,366.4201,316.33307,2006.6882,0.7284984,1859.6445,-0.02692387
6295,1246,2415.1926,4286.736,213537.359375,3357128.0,955.17975,1073.8467,1188.5626,1690.2921,0.1849704,1841.5216,0.05323232
6296,1133,2417.407,4331.5815,213985.8125,3357106.0,817.11035,954.9797,1048.3478,1747.2975,0.25947064,1842.2959,0.036242798
6297,1161,2416.833,2115.2344,191822.34375,3357111.75,285.62964,422.50388,367.621,2124.0146,0.7124581,1804.0858,-0.07245016
6298,1168,2418.5847,2503.0728,195700.71875,3357094.25,652.3262,907.2517,949.68536,2409.5095,0.5334835,1810.7722,-0.13053553
6299,1429,2417.5745,3236.1714,203031.71875,3357104.25,754.3051,994.83624,1094.9951,2225.9597,0.34597844,1823.4098,-0.090367004
6300,1257,2418.1448,3665.7988,207327.984375,3357098.5,452.85602,616.1726,574.6484,2095.035,0.60390514,1830.817,-0.055301875
6301,1019,2414.361,3954.8008,210218.0,3357136.5,1050.7017,1194.8292,1279.0588,1951.4004,0.2081621,1835.7981,-0.021448204
6302,1079,2416.4634,2213.2002,192802.0,3357115.25,263.3494,408.8443,323.86282,2146.1965,0.74696106,1805.7743,-0.07774877
6303,1057,2419.7312,2337.389,194043.890625,3357082.75,469.6632,675.7247,631.63763,2485.3293,0.6565814,1807.9166,-0.1437578
6304,1453,2422.1245,2675.7117,197427.125,3357058.75,222.99794,366.0671,246.38644,2463.0488,0.82095116,1813.75,-0.14872363
6305,948,2414.6572,3898.5022,209655.03125,3357133.5,844.7584,999.7458,1083.3755,1830.6952,0.25674823,1834.8275,0.013271225
6306,970,2415.7156,2183.796,192507.953125,3357122.75,506.96393,700.77734,715.0464,2199.7876,0.55871964,1805.2671,-0.08945352
6307,1176,2417.841,2852.4219,199194.21875,3357101.5,260.83844,420.22192,326.19217,2279.3281,0.76663166,1816.7942,-0.10604569
6308,1181,2420.3794,4014.861,210818.609375,3357076.25,519.1863,648.58765,633.6554,1824.5275,0.500042,1836.8363,0.01669092
6309,996,2417.7922,4728.275,217952.75,3357102.0,903.4252,1053.1501,1178.485,1810.9006,0.21368445,1849.1361,0.020396931
6310,1198,2419.07,4535.1753,216021.75,3357089.25,785.5004,899.66486,972.7709,1593.1273,0.25673747,1845.8071,0.08274991
6311,1299,2422.02,4948.8345,220158.34375,3357059.75,503.14166,653.36566,701.1909,2030.8184,0.50788176,1852.9412,-0.030652441
6312,1052,2416.5854,5573.9897,226409.90625,3357114.25,331.4439,498.67538,493.3593,2409.7104,0.66122454,1863.7191,-0.113100186
6313,1118,2423.3103,2440.7603,195077.59375,3357047.0,185.02191,308.85867,200.44633,2208.7822,0.83316004,1809.7003,-0.0959463
6314,1128,2422.7712,2912.7917,199797.921875,3357052.25,206.62721,347.7225,229.6219,2280.8604,0.8152686,1817.8373,-0.10745002
6315,1139,2425.3108,3983.483,210504.828125,3357027.0,1002.3933,1138.0536,1224.1975,1836.201,0.20102298,1836.2976,0.008153285
6316,1158,2422.3574,4085.405,211524.046875,3357056.5,976.69,1103.7764,1199.1727,1707.987,0.1782386,1838.0536,0.045688838
6317,1135,2421.823,5374.5806,224415.8125,3357061.75,230.71277,366.0696,293.65244,2178.1895,0.76219314,1860.2826,-0.054110736
6318,1007,2421.0596,2304.3257,193713.25,3357069.5,177.88977,296.4856,196.10825,2096.6743,0.8277441,1807.3474,-0.06531395
6319,1031,2423.4976,4621.94,216889.40625,3357045.0,597.74976,719.2784,733.1057,1746.546,0.41836217,1847.3052,0.042606127
6320,1217,2423.3657,5016.1562,220831.5625,3357046.25,224.00165,353.47083,250.87962,2039.6705,0.7804091,1854.1027,-0.04049095
6321,1385,2426.3313,5097.5054,221645.0625,3357016.75,378.42383,487.9083,648.1148,1563.5293,0.41966635,1855.5067,0.08845957
6322,1034,2424.4102,2408.8086,194758.09375,3357036.0,191.43811,312.7408,205.83269,2249.8245,0.8317718,1809.15,-0.104269795
6323,1056,2426.4214,3734.5654,208015.65625,3357015.75,796.65247,1020.501,1114.5625,2105.4592,0.31278023,1832.0065,-0.0647039
6324,1329,2426.55,5508.1377,225751.375,3357014.5,489.4413,670.927,715.29156,2511.757,0.55938935,1862.5878,-0.12846689
6325,1127,2424.671,4180.391,212473.90625,3357033.25,999.3629,1145.9609,1269.3097,1853.7968,0.18780608,1839.6924,0.008079522
6326,1297,2427.4226,5414.0146,224810.15625,3357005.75,384.5852,553.2051,510.60022,2575.4893,0.6653829,1860.9651,-0.13479471
6327,1308,2429.25,3049.4136,201164.140625,3356987.5,539.7397,744.7745,745.71136,2233.233,0.50969553,1820.1957,-0.09632413
6328,1440,2431.3027,4146.2603,212132.59375,3356967.0,970.18054,1110.6167,1216.6687,1805.2299,0.19832066,1839.1069,0.021911658
6329,1074,2426.0847,4242.946,213099.453125,3357019.25,960.14154,1068.6741,1189.7896,1547.3054,0.13328356,1840.7716,0.09163432
6330,1299,2428.9324,2757.12,198241.203125,3356990.75,192.23865,332.9319,210.88799,2389.295,0.83733207,1815.1566,-0.13374336
6331,953,2426.9392,3765.9685,208329.6875,3357010.5,688.36414,945.2728,994.75024,2350.4607,0.40674758,1832.5481,-0.11843918
6332,1079,2430.4524,2056.5977,191235.96875,3356975.5,309.6154,423.33734,381.7961,2117.5903,0.6965097,1803.0817,-0.046970636
6333,1174,2430.7642,2372.8228,194398.21875,3356972.25,216.61414,334.85776,227.51363,2245.0725,0.8142995,1808.5328,-0.096966155
6334,1369,2431.9233,3525.0884,205920.875,3356960.75,380.31482,521.2421,448.25858,2039.9485,0.65713793,1828.3975,-0.04733219
6335,1182,2430.6084,4452.121,215191.21875,3356974.0,759.84094,879.4577,982.06006,1636.8917,0.26328763,1844.3802,0.06986742
6336,1059,2429.3994,4487.0234,215540.234375,3356986.0,852.48303,969.99194,1051.432,1702.889,0.2493568,1844.9814,0.04889507
6337,1045,2430.4546,2881.4097,199484.09375,3356975.5,364.21628,547.29474,500.8555,2287.7517,0.67367625,1817.2999,-0.10177971
6338,1147,2430.2258,3449.4768,205164.765625,3356977.75,627.3191,877.9438,920.79645,2343.4285,0.43570504,1827.0931,-0.114220716
6339,1026,2431.8013,3795.848,208628.484375,3356962.0,857.5429,1069.1326,1162.3197,2169.0596,0.3052328,1833.0656,-0.07781344
6340,1315,2433.1733,4376.386,214433.859375,3356948.25,851.8373,991.6129,1079.7513,1740.4448,0.23045382,1843.0756,0.042596538
6341,1418,2434.584,5059.5474,221265.46875,3356934.25,449.24753,593.2186,704.81665,1933.3131,0.47178167,1854.8558,-0.012930793
6342,1230,2430.9521,5166.3887,222333.890625,3356970.5,488.36584,616.03986,753.4228,1576.5317,0.38094446,1856.6965,0.08777726
6343,1060,2430.7773,2272.6357,193396.359375,3356972.25,186.05377,296.20566,202.30472,2048.6736,0.81904894,1806.8058,-0.054056678
6344,1469,2436.3792,2717.015,197840.15625,3356916.25,471.56976,690.58136,655.7498,2584.1638,0.6790493,1814.4688,-0.16941842
6345,1125,2432.1404,2793.9832,198609.828125,3356958.5,202.17288,341.83112,228.70088,2313.44,0.8187938,1815.7936,-0.11502126
6346,1447,2435.5315,3270.564,203375.640625,3356924.75,709.5166,947.1866,1008.7167,2368.969,0.40291238,1824.0111,-0.12555149
6347,1056,2433.3296,3927.4744,209944.75,3356946.75,904.52747,1048.8267,1144.6809,1819.6638,0.2257248,1835.3356,0.014609363
6348,1029,2434.3625,4210.413,212774.125,3356936.5,955.82996,1110.037,1220.3606,1890.1409,0.21359351,1840.2144,-0.002118619
6349,1071,2433.789,4659.7505,217267.5,3356942.0,686.54156,810.451,861.6685,1821.5192,0.3747298,1847.9617,0.017388128
6350,1311,2438.2837,4988.0933,220550.9375,3356897.25,383.00342,513.7246,456.71432,2045.1064,0.6410959,1853.6254,-0.038471684
6351,1359,2437.1428,5447.823,225148.234375,3356908.5,549.3859,762.0335,799.4949,2775.8708,0.55278975,1861.5524,-0.16902843
6352,1287,2436.1873,2534.4841,196014.84375,3356918.25,203.04935,349.43863,220.32945,2430.238,0.8336162,1811.3221,-0.1440842
6353,1192,2435.6494,3086.9873,201539.875,3356923.5,635.59985,848.5386,879.5218,2224.8008,0.43660116,1820.8464,-0.09580088
6354,1216,2432.5247,3196.6833,202636.828125,3356954.75,797.07733,977.30096,1042.0634,1992.7241,0.31424287,1822.7361,-0.038187835
6355,1240,2437.591,3354.9033,204219.03125,3356904.0,602.59436,864.9935,851.577,2437.5996,0.47940853,1825.4661,-0.13261536
6356,1115,2434.8215,3863.5264,209305.265625,3356931.75,711.8135,882.7973,984.9175,1938.3138,0.3280257,1834.2338,-0.021423474
6357,1292,2436.955,4412.1587,214791.59375,3356910.5,797.0627,926.291,1047.7748,1600.0016,0.21576476,1843.6941,0.077462375
6358,1248,2437.3213,5544.811,226118.109375,3356906.75,396.43268,555.53204,616.3361,2170.9246,0.57044715,1863.2249,-0.058115482
6359,1208,2439.794,5631.455,226984.546875,3356882.0,747.67426,947.47766,1014.19867,2054.9243,0.3748579,1864.7201,-0.041837286
6360,1129,2438.0195,3391.7148,204587.15625,3356899.75,648.2485,903.9539,950.16077,2278.0571,0.41166243,1826.101,-0.099006705
6361,1085,2437.13,3828.837,208958.375,3356908.75,477.6986,670.39813,769.97235,2174.0598,0.4770338,1833.6367,-0.08000578
6362,1171,2438.4065,3124.918,201919.1875,3356896.0,652.4411,852.96497,907.9705,2214.521,0.4260901,1821.5016,-0.09386879
6363,1131,2437.0088,3485.741,205527.40625,3356910.0,595.5588,802.1998,830.59106,2232.9363,0.46759087,1827.7216,-0.09098235
6364,1281,2439.2224,3567.9353,206349.34375,3356887.75,311.6694,469.07846,362.21857,2108.7039,0.7118898,1829.1395,-0.05817674
6365,1223,2438.4114,4699.788,217667.875,3356896.0,873.5756,974.4861,1073.0012,1502.554,0.16777073,1848.6542,0.10910883
6366,1158,2438.969,4816.472,218834.71875,3356890.25,454.39594,589.38257,519.97626,1931.2284,0.58882886,1850.6664,-0.008618367
6367,1210,2439.92,4851.986,219189.859375,3356880.75,242.24628,379.97272,269.33636,2035.5157,0.76622224,1851.2792,-0.044126537
6368,1331,2437.8286,5200.1826,222671.828125,3356901.75,1388.6664,1639.4937,1858.151,2186.4695,0.09100455,1857.2823,-0.07853747
6369,1166,2439.5781,3005.891,200728.90625,3356884.25,466.34262,642.89325,631.3791,2251.2925,0.5758446,1819.4502,-0.09492855
6370,1394,2444.9885,5310.411,223774.109375,3356830.0,262.78336,391.72885,354.06097,2022.8551,0.70733553,1859.1862,-0.027238209
6371,1065,2439.2705,2239.2957,193062.953125,3356887.25,215.55118,335.98215,245.66385,2059.9314,0.7857258,1806.2352,-0.056742035
6372,1128,2440.789,3161.5266,202285.265625,3356872.0,760.51416,962.48846,1061.7158,2117.5234,0.33521762,1822.1338,-0.069848225
6373,1102,2442.7505,4307.0537,213740.53125,3356852.5,789.5499,937.7105,1041.8539,1760.2513,0.2615736,1841.8844,0.03615851
6374,1105,2443.9395,4598.6543,216656.546875,3356840.5,824.048,930.7267,1035.0363,1777.2633,0.28251693,1846.9128,0.02834922
6375,996,2441.1204,4747.215,218142.15625,3356868.75,640.1275,789.127,838.36646,1825.5748,0.3922345,1849.4731,0.019922784
6376,1060,2441.2322,4779.8716,218468.71875,3356867.75,252.87547,397.63065,284.08963,2014.5198,0.75333965,1850.0363,-0.04023883
6377,1248,2442.7156,2572.871,196398.71875,3356852.75,187.81331,317.82132,192.73477,2411.3694,0.8515952,1811.987,-0.14004762
6378,1313,2444.732,3316.8318,203838.3125,3356832.75,624.39606,863.9452,885.7738,2429.6858,0.46521124,1824.8131,-0.13725074
6379,1180,2444.2493,4559.112,216261.125,3356837.5,673.54193,786.61993,835.74194,1614.642,0.3306453,1846.2311,0.07939157
6380,1237,2442.7751,5235.921,223029.21875,3356852.25,473.98303,635.9325,720.6221,1893.5425,0.4640163,1857.9008,-0.0019956648
6381,1349,2446.1719,3607.1653,206741.65625,3356818.25,515.1972,707.9118,642.8232,2122.6558,0.5575052,1829.8191,-0.06396965
6382,1125,2446.4534,4266.562,213335.625,3356815.5,962.64355,1079.383,1220.7253,1556.6195,0.12626697,1841.188,0.09077862
6383,1144,2443.798,5586.3916,226533.90625,3356842.0,389.1285,561.5441,612.9493,2207.889,0.57697845,1863.9447,-0.07022118
6384,1128,2444.6719,2134.6365,192016.359375,3356833.25,322.66754,465.67908,416.78104,2123.3555,0.6723116,1804.4338,-0.056715153
6385,1125,2443.2417,2469.2417,195362.421875,3356847.5,197.39378,333.5231,214.56622,2376.2854,0.83372605,1810.2009,-0.13201158
6386,1178,2445.741,4034.8022,211018.03125,3356822.5,523.4227,676.2343,702.2165,1859.9474,0.4638227,1837.1918,0.0053501325
6387,1014,2443.9014,2173.4841,192404.84375,3356841.0,279.76627,425.56015,343.071,2176.5208,0.72821605,1805.103,-0.0834511
6388,1346,2447.537,2611.4338,196784.34375,3356804.75,178.1835,299.0026,178.28268,2355.2188,0.85869104,1812.654,-0.1271251
6389,1272,2449.6558,4518.5396,215855.390625,3356783.5,941.11084,1080.0251,1225.1556,1744.2155,0.1852071,1845.5339,0.042933743
6390,1225,2445.8948,4888.897,219558.96875,3356821.0,412.22244,570.9004,518.911,2080.0,0.61620885,1851.9182,-0.045263924
6391,1262,2446.6228,5275.5747,223425.75,3356813.75,338.65213,496.83835,435.65372,2304.5247,0.6852046,1858.5862,-0.088856325
6392,1182,2446.011,2091.0422,191580.421875,3356820.0,309.5897,437.07953,396.64383,2096.0498,0.6803121,1803.683,-0.04179181
6393,1413,2449.6199,2648.368,197153.6875,3356783.75,194.80714,336.46567,203.21054,2512.6086,0.8498705,1813.2917,-0.158688
6394,1212,2447.3828,4104.0254,211710.25,3356806.25,1050.9802,1200.934,1320.1394,1883.3235,0.18347546,1838.386,-0.0035714188
6395,1340,2450.1128,3645.156,207121.5625,3356778.75,884.1261,1076.5956,1156.4873,2117.2866,0.29853237,1830.476,-0.0649382
6396,1049,2447.3022,4342.4814,214094.8125,3356807.0,713.17633,893.14777,905.41754,2021.5262,0.3771646,1842.4973,-0.03299565
6397,943,2447.2512,2029.8622,190968.625,3356807.5,354.11136,489.00317,492.72748,2075.72,0.6276031,1802.629,-0.04358543
6398,1295,2449.8726,2967.5027,200345.03125,3356781.25,741.9761,1004.0599,1104.4502,2457.0059,0.43937638,1818.7933,-0.14176257
6399,1335,2450.8396,3685.1536,207521.53125,3356771.5,804.379,1008.42175,1141.6277,2051.2756,0.28975162,1831.1659,-0.050408345
6400,894,2443.9038,3896.614,209636.140625,3356841.0,741.6253,969.8076,1015.67224,2141.2573,0.3581132,1834.8083,-0.06851364
6401,1349,2450.9993,5130.1914,221971.90625,3356770.0,328.7435,429.5152,555.3603,1451.2513,0.44507006,1856.0812,0.12408964
6402,933,2450.7354,2318.282,193852.8125,3356772.75,512.8135,729.30975,713.9957,2415.7578,0.60329443,1807.6023,-0.13545123
6403,1170,2452.2205,2928.306,199953.0625,3356757.75,206.90085,338.14017,223.45598,2217.0654,0.8149677,1818.1188,-0.09248604
6404,1301,2453.7117,4925.568,219925.6875,3356743.0,422.4558,580.33014,535.5688,2085.9792,0.614104,1852.5541,-0.04410031
6405,1432,2455.0957,5481.8765,225488.765625,3356729.0,380.41095,549.0258,573.1341,2401.1177,0.61607134,1862.1473,-0.105288126
6406,1317,2454.2156,2821.236,198882.359375,3356737.75,457.56833,671.59796,645.3774,2407.666,0.64751565,1816.2739,-0.13015266
6407,1278,2453.2246,3225.3882,202923.875,3356747.75,789.8114,1014.07904,1135.5082,2215.2288,0.32591462,1823.2406,-0.09217473
6408,1203,2451.6692,3958.1272,210251.28125,3356763.25,960.32587,1106.6858,1225.3516,1789.3657,0.1881184,1835.8726,0.022825569
6409,1107,2451.5132,5382.8945,224498.9375,3356764.75,280.6748,420.37308,347.17075,2311.463,0.7386034,1860.439,-0.08159805
6410,1127,2452.8545,2207.1384,192741.390625,3356751.5,306.38065,454.2449,388.05234,2158.8057,0.7046922,1805.6875,-0.0769726
6411,1297,2455.2004,5346.2407,224132.40625,3356728.0,331.76022,486.48883,416.84503,2462.3762,0.7083611,1859.8085,-0.10085067
6412,1035,2454.4126,2346.629,194136.28125,3356736.0,227.54396,354.4135,240.7372,2277.602,0.80686796,1808.0928,-0.10435713
6413,1259,2455.6616,3421.7275,204887.28125,3356723.5,644.21844,900.51154,928.77405,2380.3987,0.4299898,1826.6266,-0.11511472
6414,1088,2455.6765,4636.695,217036.953125,3356723.25,614.716,737.1737,773.1379,1816.443,0.41972327,1847.574,0.018179065
6415,1210,2457.9778,4961.4834,220284.84375,3356700.25,475.1975,604.7008,621.90497,1868.5305,0.5025175,1853.1752,0.015730152
6416,1028,2454.322,2403.5981,194705.984375,3356736.75,206.83755,320.10895,211.74611,2195.321,0.82276696,1809.0747,-0.08559787
6417,1229,2455.6006,2501.2954,195682.953125,3356724.0,637.4695,888.67944,930.7303,2396.8738,0.52822894,1810.7594,-0.12910113
6418,1238,2456.016,2854.9458,199219.453125,3356719.75,274.9976,429.25403,328.39337,2344.4006,0.78044283,1816.8558,-0.11997704
6419,1229,2456.3865,3723.9788,207909.78125,3356716.25,764.96747,998.4638,1076.4948,2266.9365,0.35678375,1831.8378,-0.098339215
6420,1420,2462.4155,4067.8662,211348.65625,3356655.75,747.2796,910.9232,952.0,1877.4669,0.33067778,1837.7694,0.00621018
