segment_id,n_pixels,centroid_row,centroid_col,centroid_x,centroid_y,mean_B2,mean_B3,mean_B4,mean_B8,mean_NDVI,mean_B11,mean_NDBI
6454,1154,2471.0728,4157.3364,212243.359375,3356569.25,883.8319,1085.373,1219.7716,1921.1035,0.22619988,1830.0616,-0.009957027
6455,1253,2471.1643,3257.9585,203249.59375,3356568.25,603.61255,886.20593,834.6896,2457.466,0.48759365,1811.6606,-0.14313178
6456,1012,2467.488,3880.7153,209477.15625,3356605.0,513.2816,832.13885,746.9012,2546.9475,0.5469252,1824.3999,-0.15997729
6457,982,2468.9897,4288.953,213559.53125,3356590.0,919.18176,1070.4913,1185.6991,1584.0723,0.14548977,1832.7535,0.08292807
6458,1149,2469.2002,4365.147,214321.46875,3356588.0,459.01086,635.36334,601.28546,1998.3076,0.54731065,1834.3127,-0.03050387
6459,1423,2467.6094,5164.797,222317.96875,3356604.0,531.331,664.5232,720.42236,1623.8215,0.43156707,1850.6746,0.074750625
6460,978,2471.4285,2110.453,191774.53125,3356565.75,204.19939,376.24643,355.1227,1836.3058,0.6840565,1788.1862,0.02105677
6461,1079,2469.5903,2377.3772,194443.765625,3356584.0,151.83966,308.31882,242.21687,1975.5756,0.7809058,1793.6453,-0.035697505
6462,1263,2470.6477,2545.8828,196128.828125,3356573.5,177.14964,345.4988,244.46318,2142.8528,0.7947648,1797.093,-0.08427071
6463,1162,2469.3667,3379.316,204463.15625,3356586.25,657.83563,957.5525,1069.4867,2374.3352,0.38429096,1814.1426,-0.13096477
6464,1120,2468.1785,3919.192,209861.921875,3356598.25,708.23975,948.29913,968.13794,2251.5378,0.38198015,1825.1875,-0.086018845
6465,1290,2471.1218,5560.642,226276.421875,3356568.75,408.1372,628.5508,705.77716,2318.6694,0.5404764,1858.7769,-0.09564726
6466,1177,2470.672,3141.9404,202089.40625,3356573.25,636.83307,903.9337,931.0663,2418.9006,0.4441389,1809.2869,-0.1388329
6467,1028,2471.2402,4580.0234,216470.234375,3356567.5,713.66534,871.50586,943.9353,1704.1566,0.29967028,1838.7106,0.04532495
6468,1105,2470.933,4796.0977,218630.96875,3356570.75,383.14932,561.77826,497.60135,1940.0013,0.6066619,1843.1317,-0.020268181
6469,1183,2471.2976,3343.1504,204101.5,3356567.0,685.8284,983.0617,1104.0829,2424.828,0.37801385,1813.4037,-0.14106654
6470,1350,2472.843,4401.6616,214686.625,3356551.5,679.9848,868.46484,933.2915,1793.8529,0.32421076,1835.0618,0.022086496
6471,1136,2472.898,4831.2607,218982.609375,3356551.0,305.4353,450.3191,365.71567,1883.5946,0.67999256,1843.8523,-0.0073225973
6472,830,2470.7578,2163.6748,192306.75,3356572.5,212.58434,397.59036,345.09277,2022.947,0.7078831,1789.2744,-0.043947145
6473,1022,2470.8022,2998.776,200657.75,3356572.0,338.84198,492.3689,362.45206,2172.2852,0.7127314,1806.358,-0.087045796
6474,1102,2472.7659,4760.926,218279.25,3356552.25,381.31625,549.40656,514.6792,1816.7859,0.5797602,1842.413,0.015857458
6475,1219,2472.2297,5061.1426,221281.421875,3356557.75,473.81665,617.93274,691.98895,1746.8679,0.43118745,1848.5559,0.038381852
6476,1475,2475.364,5210.541,222775.40625,3356526.25,894.1244,1102.7333,1263.2806,1880.2634,0.21928564,1851.6147,-0.0057680355
6477,1255,2474.9004,5250.802,223178.015625,3356531.0,549.60077,719.0279,680.5486,2352.0784,0.5452883,1852.4384,-0.09116165
6478,1409,2477.1768,3584.616,206516.15625,3356508.25,578.9904,818.7676,807.45953,2213.089,0.48276913,1818.347,-0.08569192
6479,1155,2475.865,4862.916,219299.15625,3356521.25,269.0935,413.68225,321.35455,1880.0381,0.70822793,1844.5016,-0.005642374
6480,1273,2475.5066,5444.0234,225110.234375,3356525.0,335.23056,504.27103,571.46423,1911.0381,0.5396175,1856.3927,-0.0044412455
6481,966,2474.7268,2234.9214,193019.21875,3356532.75,164.0528,325.84473,267.2443,1947.8727,0.7613052,1790.7341,-0.03538257
6482,1156,2476.6064,4324.585,213915.84375,3356514.0,765.3283,1022.4183,1086.6553,2276.9966,0.36254644,1833.4867,-0.09697286
6483,1239,2478.845,4544.4707,216114.703125,3356491.5,784.07263,929.7857,1014.97296,1553.259,0.21280587,1837.987,0.09253765
6484,1283,2478.187,2581.456,196484.5625,3356498.25,179.58145,346.9735,248.82697,2102.0398,0.78829265,1797.825,-0.07658459
6485,1071,2478.3193,4612.566,216795.65625,3356496.75,634.4169,780.0173,827.5084,1655.3982,0.35028723,1839.3801,0.060988683
6486,1406,2481.207,4997.5083,220645.078125,3356468.0,783.9303,921.4449,982.8051,1671.2927,0.26372072,1847.2584,0.05464802
6487,788,2476.477,2139.3972,192063.96875,3356515.25,227.37436,411.98605,379.46573,1900.6586,0.67071545,1788.7811,0.020941013
6488,1044,2479.5881,2943.5823,200105.828125,3356484.0,333.38745,496.6662,385.6461,2222.7988,0.7265316,1805.2339,-0.10149492
6489,919,2481.307,2188.7542,192557.546875,3356467.0,192.60501,376.86725,321.85635,2026.7976,0.7252195,1789.7936,-0.039830703
6490,1261,2479.3022,2467.6304,195346.3125,3356487.0,235.36003,410.68677,350.65503,2063.455,0.72816455,1795.4972,-0.062558144
6491,1149,2480.8025,4897.06,219640.59375,3356472.0,428.10663,581.95605,554.14014,1872.6171,0.5473458,1845.2029,0.0011713855
6492,1472,2483.7725,5289.4893,223564.890625,3356442.25,529.5914,689.25037,614.0465,2616.8804,0.6184259,1853.2346,-0.14397702
6493,1414,2485.1167,3624.2092,206912.09375,3356428.75,702.0566,964.78467,1039.9364,2322.1272,0.3833983,1819.1615,-0.11579373
6494,1356,2484.809,3660.8223,207278.21875,3356432.0,759.0033,1005.6073,1107.7588,2137.0874,0.31575155,1819.9104,-0.07220132
6495,1255,2479.1172,4033.0017,211000.015625,3356488.75,600.96173,782.4092,814.6351,1830.767,0.39108646,1827.5221,0.017344015
6496,1161,2482.9492,4254.4116,213214.125,3356450.5,819.919,966.54694,1067.016,1597.9375,0.2061688,1832.0543,0.079995856
6497,1088,2485.67,4703.5376,217705.375,3356423.25,812.47473,964.3677,1042.4531,1635.5951,0.24064575,1841.2455,0.067804776
6498,1357,2488.2166,2722.3728,197893.734375,3356397.75,243.46721,452.65585,359.62122,2196.7576,0.73315644,1800.7134,-0.09591052
6499,1282,2484.4666,3702.2185,207692.1875,3356435.25,659.06744,953.79407,1000.96136,2358.7695,0.4025206,1820.7572,-0.12091265
6500,999,2484.4685,2081.4575,191484.578125,3356435.25,265.65265,452.64066,468.77777,1919.1232,0.6272868,1787.6006,-0.0007313808
6501,1328,2484.3252,2619.1987,196861.984375,3356436.75,171.79066,346.62198,231.79218,2083.0452,0.79952574,1798.6006,-0.07190709
6502,1469,2487.3682,5327.6714,223946.71875,3356406.25,578.3659,758.71,643.78656,2669.9004,0.6069096,1854.0178,-0.15283665
6503,1276,2486.9937,2512.7107,195797.109375,3356410.0,234.94907,421.2249,336.029,2215.5674,0.7394108,1796.4237,-0.09572154
6504,1172,2483.4736,3950.6997,210177.0,3356445.25,848.026,1041.111,1161.8162,1845.3408,0.21999511,1825.8405,0.006465383
6505,1350,2485.037,5372.4775,224394.78125,3356429.75,456.49704,653.1441,557.5722,2747.3923,0.6563574,1854.9335,-0.17044786
6506,1110,2486.482,3438.4226,205054.21875,3356415.25,633.71576,946.2419,976.8338,2522.6787,0.4373224,1815.3612,-0.15597324
6507,1153,2486.8542,4207.9585,212749.59375,3356411.5,735.68384,883.1553,951.4883,1614.35,0.26552427,1831.106,0.073151074
6508,1260,2486.8857,4510.9087,215779.09375,3356411.25,860.3012,1027.3385,1140.9896,1733.7509,0.20833701,1837.3047,0.037401233
6509,1342,2488.354,2654.7444,197217.4375,3356396.5,179.09464,355.8003,247.63264,2104.8584,0.7892022,1799.33,-0.076857254
6510,1080,2490.1138,5673.472,227404.71875,3356378.75,792.9792,1008.91345,1126.4954,1876.3148,0.30140972,1861.0956,0.0013422634
6511,1284,2489.4976,3742.93,208099.296875,3356385.0,602.5635,898.6698,938.32556,2345.8489,0.4354609,1821.5929,-0.12221343
6512,1396,2490.4277,4092.73,211597.296875,3356375.75,806.3223,1053.0376,1139.72,2207.5461,0.32554498,1828.7502,-0.0856451
6513,1134,2489.142,2320.1306,193871.3125,3356388.5,306.1067,487.67548,440.194,2057.8025,0.6660474,1792.4855,-0.06193518
6514,1214,2488.202,2415.397,194823.96875,3356398.0,155.74876,301.55106,239.82866,1905.8154,0.77606267,1794.4337,-0.022231786
6515,1053,2489.6904,2975.5623,200425.625,3356383.0,535.0712,738.4539,683.2559,2341.311,0.6129372,1805.8938,-0.124383725
6516,1153,2490.672,3403.2334,204702.34375,3356373.25,718.83563,1020.77795,1120.5156,2375.8994,0.35582408,1814.6437,-0.12753065
6517,1188,2489.3738,4647.3594,217143.59375,3356386.25,697.5968,838.3363,900.9827,1681.5538,0.3146375,1840.098,0.052164346
6518,1459,2489.6606,5124.2666,221912.65625,3356383.5,327.55585,446.20392,447.19568,1627.438,0.5623845,1849.8567,0.06994297
6519,1242,2491.7295,2805.0564,198720.5625,3356362.75,358.58453,587.83093,534.44366,2338.4146,0.6812919,1802.4069,-0.12270599
6520,1259,2491.5781,2839.884,199068.84375,3356364.25,168.74821,344.69342,221.02939,2308.1304,0.8250038,1803.1193,-0.12135646
6521,1202,2492.089,2873.7854,199407.859375,3356359.0,145.73627,323.60233,201.90266,2228.377,0.83339334,1803.813,-0.10287396
6522,1183,2491.5122,2910.93,199779.296875,3356365.0,157.61835,336.3804,210.9273,2233.26,0.8270386,1804.5726,-0.1040131
6523,1092,2490.3845,3477.6345,205446.34375,3356376.25,770.41394,1067.2816,1256.348,2375.0535,0.31000933,1816.1656,-0.13027307
6524,1156,2491.9707,5626.424,226934.234375,3356360.25,383.96237,595.8084,632.53894,2176.783,0.5449124,1860.1338,-0.05797053
6525,1009,2488.3696,2350.2407,194172.40625,3356396.25,210.84143,377.99603,323.49454,1914.0535,0.7270984,1793.101,-0.024438059
6526,1128,2487.187,3224.5,202915.0,3356408.25,687.88873,939.59576,1013.42065,2166.5522,0.37459776,1810.9851,-0.082400165
6527,1230,2492.6301,3781.339,208483.390625,3356353.75,530.6516,757.6317,783.6008,2235.6753,0.48510024,1822.3804,-0.09787708
6528,1091,2491.604,3821.0183,208880.1875,3356364.0,623.26764,908.2039,1018.978,2150.6206,0.36680418,1823.1917,-0.078813426
6529,1239,2495.8079,3319.8418,203868.421875,3356322.0,701.7841,985.6856,1100.7393,2289.7188,0.3487132,1812.9404,-0.110868454
6530,1196,2493.2375,5474.1562,225411.5625,3356347.5,241.0,366.54306,379.44315,1862.7366,0.66634035,1857.0184,0.003135449
6531,879,2488.3528,2288.8066,193558.0625,3356396.5,266.39362,440.82935,423.74744,1850.2526,0.64862174,1791.8442,-0.008018034
6532,1194,2491.5151,4473.2236,215402.234375,3356364.75,871.8325,1070.598,1218.3065,1875.601,0.21877778,1836.536,0.0009502986
6533,1158,2491.4292,4928.2427,219952.421875,3356365.75,412.30182,540.47626,469.77332,1895.3756,0.5953003,1845.8464,0.00043263135
6534,1198,2495.6702,5505.7964,225727.96875,3356323.25,232.25876,362.22998,354.17987,1908.1189,0.6887035,1857.6671,-0.0028863687
6535,844,2493.5142,2213.9644,192809.640625,3356344.75,237.15047,417.27844,382.34952,1938.8613,0.68172354,1790.3163,-0.02632412
6536,1225,2494.2637,2763.9053,198309.046875,3356337.25,169.27429,346.68735,229.26204,2224.249,0.8124922,1801.5664,-0.10301797
6537,1284,2497.462,3982.3403,210493.40625,3356305.5,822.7773,1071.9385,1225.8528,2111.4937,0.2728695,1826.4955,-0.063777104
6538,1174,2491.551,4961.885,220288.84375,3356364.5,599.3484,713.55023,699.97314,1712.1704,0.4196787,1846.5349,0.050892446
6539,1260,2497.5762,5585.2563,226522.5625,3356304.25,404.3746,616.902,656.3115,2361.8755,0.57406783,1859.2942,-0.10728157
6540,1252,2498.1333,5179.554,222465.546875,3356298.75,588.3271,759.11224,840.9273,1825.8842,0.39806372,1850.9924,0.013457094
6541,1156,2496.7847,3052.7249,201197.25,3356312.25,570.50604,779.45416,832.4044,2209.2527,0.47119904,1807.4763,-0.0961116
6542,1097,2494.7383,3872.0583,209390.578125,3356332.5,631.92163,941.2279,1026.9417,2341.7712,0.38814327,1824.2377,-0.11338054
6543,1143,2499.0813,3159.048,202260.484375,3356289.25,677.78345,911.9908,965.72046,2306.853,0.41082352,1809.6527,-0.11621553
6544,1068,2498.0383,3194.0505,202610.5,3356299.5,674.9658,904.32166,966.15076,2146.4062,0.38465512,1810.3683,-0.07970927
6545,1153,2497.5127,3537.3252,206043.25,3356304.75,470.2567,662.15265,651.81616,2046.111,0.5553272,1817.3907,-0.05094257
6546,1177,2495.5615,4436.5786,215035.78125,3356324.5,833.0765,993.66736,1090.9346,1666.2357,0.21497153,1835.7885,0.05650823
6547,1180,2499.039,3016.193,200831.9375,3356289.5,304.72458,445.01736,314.0089,2100.514,0.7384324,1806.7302,-0.071693026
6548,1171,2499.6626,4739.146,218061.46875,3356283.5,489.21307,674.60803,675.3535,1846.8531,0.49438897,1841.9816,0.008809784
6549,1359,2500.563,5040.308,221073.078125,3356274.25,802.8933,987.9305,1062.7928,1967.8577,0.2990622,1848.1444,-0.019372355
6550,1174,2499.1338,2690.103,197571.03125,3356288.75,393.1082,626.90717,607.08264,2150.3638,0.6269347,1800.0594,-0.08171
6551,1162,2501.308,3088.166,201551.65625,3356267.0,508.46,708.3877,725.4557,2191.0564,0.5122362,1808.2039,-0.0854989
6552,990,2499.1294,2259.6929,193266.9375,3356288.75,167.94444,322.29898,269.91312,1821.509,0.7422992,1791.2549,-0.00076517125
6553,1252,2500.0527,3912.0303,209790.3125,3356279.5,741.5571,985.40015,1034.7504,2268.0615,0.3573339,1825.0583,-0.08945523
6554,1167,2502.622,3121.7927,201887.921875,3356253.75,517.2228,716.7716,696.3702,2253.4795,0.536009,1808.8926,-0.104120865
6555,1062,2501.3022,4811.0337,218780.34375,3356267.0,576.6888,796.4962,811.1921,2251.4807,0.48043048,1843.4534,-0.088099465
6556,1391,2504.7117,5543.778,226107.78125,3356233.0,364.76382,566.418,571.8012,2415.6848,0.62031955,1858.449,-0.11355085
6557,1245,2502.954,3362.0498,204290.5,3356250.5,629.8474,920.83215,962.1538,2549.4158,0.4506112,1813.8079,-0.16356608
6558,1261,2501.7478,4131.126,211981.25,3356262.5,844.67645,1057.9615,1168.7855,2004.149,0.26802093,1829.542,-0.035887223
6559,1297,2504.118,4170.475,212374.75,3356238.75,887.34924,1071.7814,1226.0243,1724.3835,0.16940938,1830.3484,0.038457733
6560,1040,2497.6482,4288.0596,213550.59375,3356303.5,838.9255,1023.29614,1213.338,1831.9918,0.21134368,1832.7507,0.014905851
6561,1187,2499.9233,4369.6294,214366.296875,3356280.75,559.27167,759.55347,755.35596,2001.6664,0.44341084,1834.4209,-0.022011599
6562,1173,2503.5662,3282.5142,203495.140625,3356244.25,673.42883,890.5124,888.58655,2164.9236,0.424618,1812.1812,-0.08023485
6563,1180,2505.222,4775.862,218428.625,3356227.75,388.93433,539.83136,517.93304,1679.0936,0.545081,1842.7357,0.052753
6564,1265,2508.011,4018.0632,210850.625,3356200.0,731.52057,946.6743,1027.6411,2007.119,0.3256709,1827.232,-0.0343755
6565,1148,2502.2927,4574.4976,216414.96875,3356257.0,813.8053,971.1494,1064.0923,1656.6698,0.22601205,1838.614,0.058068156
6566,1514,2506.9385,5080.4443,221474.4375,3356210.5,763.12286,933.62286,1075.3538,2022.7496,0.33057782,1848.969,-0.032444447
6567,806,2501.6973,2131.2358,191982.359375,3356263.0,203.1129,378.32135,338.1613,1874.5596,0.69839007,1788.6288,0.02210692
6568,1130,2505.214,2382.2795,194492.796875,3356227.75,177.32921,334.72037,283.5478,1847.3132,0.7419257,1793.766,-0.009024619
6569,1107,2505.056,3506.712,205737.125,3356229.5,850.55963,1134.1228,1347.7227,2253.9932,0.25656417,1816.7687,-0.102955684
6570,1544,2510.4683,4058.978,211259.78125,3356175.25,744.3857,983.091,1029.8403,2170.961,0.35314986,1828.0706,-0.072258465
6571,1166,2506.6663,4678.3027,217453.03125,3356213.25,892.83276,1054.2667,1175.136,1671.6287,0.18378907,1840.7402,0.053515323
6572,1365,2511.7356,2446.1458,195131.453125,3356162.75,279.69672,447.36996,413.9773,1894.5795,0.6874067,1795.0762,-0.019313961
6573,1212,2509.387,2483.51,195505.09375,3356186.25,382.77228,599.4257,566.0396,2134.8342,0.6227044,1795.8391,-0.07410928
6574,1310,2511.816,3567.3281,206343.28125,3356161.75,636.5542,871.9973,925.31946,2126.3982,0.40773585,1818.0125,-0.07063334
6575,1509,2508.261,5406.9595,224739.59375,3356197.5,276.61432,426.40588,396.5043,1978.8094,0.66877055,1855.6511,-0.017497662
6576,1118,2505.5,4329.697,213966.96875,3356225.0,684.3761,906.0738,900.2643,1934.9844,0.36794758,1833.6068,-0.02383611
6577,936,2507.9956,2104.389,191713.890625,3356200.0,252.89423,437.25427,447.29166,1935.8867,0.6429698,1788.0833,-0.008432299
6578,1013,2506.8835,2162.9763,192299.765625,3356211.25,215.90326,399.2922,365.0395,1917.0405,0.68745816,1789.281,0.011017416
6579,1369,2507.908,2544.257,196112.5625,3356201.0,191.10591,356.26077,273.86194,2188.7488,0.77726513,1797.0809,-0.094019905
6580,1086,2509.1602,3248.6528,203156.53125,3356188.5,537.0686,723.4636,668.9153,2153.925,0.53337395,1811.4915,-0.0764131
6581,1105,2511.162,4236.522,213035.21875,3356168.5,790.5964,961.6208,1074.053,1768.329,0.24467225,1831.7035,0.03291991
6582,1389,2507.3743,5246.308,223133.078125,3356206.25,421.58926,563.2383,570.5342,1811.5364,0.51283354,1852.3633,0.024082514
6583,1111,2509.8633,4873.6074,219406.078125,3356181.25,446.91583,612.67865,581.44556,1963.3762,0.5538847,1844.7383,-0.022105375
6584,1366,2516.5608,5150.7056,222177.0625,3356114.5,380.7456,499.74377,560.03,1538.7998,0.4686078,1850.4117,0.09635987
6585,1211,2513.332,4841.7383,219087.375,3356146.75,475.19528,638.27747,613.3039,1886.308,0.5336244,1844.088,-0.0059563774
6586,1254,2514.2625,3679.7878,207467.875,3356137.5,697.76996,1009.5024,1102.4182,2490.032,0.38983494,1820.3146,-0.15039957
6587,1210,2515.6348,3843.572,209105.71875,3356123.75,748.24915,1025.3612,1194.9612,2160.2803,0.29105192,1823.6663,-0.07917598
6588,1215,2511.14,4405.14,214721.40625,3356168.5,721.3399,935.94116,973.2074,2003.463,0.33573723,1835.1534,-0.029204031
6589,1192,2515.7996,5652.6963,227196.96875,3356122.0,358.66653,566.82086,561.86365,2129.7021,0.5797677,1860.6836,-0.04677183
6590,1314,2511.7107,2588.4346,196554.34375,3356163.0,175.5487,342.78616,243.00533,2159.6934,0.7976386,1797.9868,-0.089696944
6591,1382,2515.9392,3603.5833,206705.828125,3356120.5,678.37085,972.00037,1055.9652,2354.2935,0.38336876,1818.7565,-0.12322483
6592,1176,2510.0042,4611.7314,216787.3125,3356180.0,718.16876,858.6114,914.21515,1688.2615,0.30805784,1839.3799,0.05230943
6593,1190,2516.4824,5694.3115,227613.125,3356115.25,595.5025,796.7261,869.40967,1867.3407,0.41318208,1861.5355,0.0037675882
6594,996,2511.6375,2948.5632,200155.625,3356163.5,601.7264,843.81573,824.0442,2339.8364,0.5426765,1805.3538,-0.12221068
6595,1005,2515.2249,3456.7004,205237.0,3356127.75,664.9045,943.6423,1024.5806,2295.9045,0.38205755,1815.7511,-0.11147103
6596,1200,2516.5933,5010.6616,220776.625,3356114.0,759.46,914.07166,980.55707,1770.2788,0.2972204,1847.5461,0.026710095
6597,1249,2513.2786,5443.8237,225108.234375,3356147.25,247.64372,383.02362,330.35748,1974.9036,0.7129038,1856.4081,-0.0153411925
6598,981,2515.9878,2232.1978,192991.96875,3356120.0,201.69113,374.9103,324.97552,2016.6666,0.72447884,1790.7021,-0.04040844
6599,1426,2517.5427,5207.9307,222749.3125,3356104.5,824.5547,1019.5014,1140.5045,1877.6013,0.29217303,1851.5833,-0.00057917583
6600,1317,2518.851,3718.6301,207856.296875,3356091.5,555.8288,834.33563,868.9533,2280.9602,0.451094,1821.1118,-0.105338
6601,1363,2518.1936,5362.9067,224299.0625,3356098.0,397.69186,569.6438,559.2894,2175.4553,0.5931332,1854.7548,-0.05868305
6602,935,2515.9807,2192.1177,192591.171875,3356120.25,218.17647,397.46738,348.40533,2010.5326,0.7030226,1789.8823,-0.013576639
6603,1386,2519.7532,4541.968,216089.6875,3356082.5,841.47833,984.0404,1077.6688,1541.1371,0.18008782,1837.9576,0.093222074
6604,1193,2521.0244,3802.7795,208697.796875,3356069.75,549.2263,827.0943,850.3638,2402.0322,0.4762725,1822.8346,-0.12985754
6605,1269,2518.4294,3947.8818,210148.8125,3356095.75,768.619,995.922,1120.7589,2149.7239,0.3164099,1825.8019,-0.074454635
6606,1182,2520.955,4904.346,219713.46875,3356070.5,455.17175,633.393,615.98096,1977.9269,0.5274163,1845.373,-0.025570728
6607,1264,2522.8213,2743.965,198109.65625,3356051.75,185.99762,367.18353,265.35046,2161.6663,0.783756,1801.1747,-0.089341514
6608,1180,2522.3704,2786.7236,198537.234375,3356056.25,344.0178,571.5144,523.0593,2278.7043,0.68310404,1802.0491,-0.10789434
6609,1053,2520.5366,3424.17,204911.703125,3356074.75,692.42926,939.1534,936.70416,2398.3423,0.4224415,1815.0885,-0.1204997
6610,1006,2518.2505,4203.291,212702.90625,3356097.5,721.92,890.0815,961.4647,1735.5319,0.29917255,1831.0273,0.033622567
6611,1199,2521.7073,4713.417,217804.171875,3356063.0,850.5851,1034.9717,1133.427,1794.1472,0.24105866,1841.4667,0.01899474
6612,1249,2523.4492,4976.531,220435.3125,3356045.5,656.4988,810.06726,840.4768,1861.7759,0.38406095,1846.8513,0.009704154
6613,1523,2521.9902,5284.8394,223518.390625,3356060.0,394.9721,544.8552,499.0013,2103.6477,0.62137324,1853.1593,-0.046281412
6614,958,2517.5166,2291.9102,193589.09375,3356104.75,246.72964,423.82358,378.43842,1970.2756,0.6866282,1791.9246,-0.038252868
6615,1411,2522.343,2627.1658,196941.65625,3356056.5,165.2608,338.4465,229.3409,2196.237,0.81079394,1798.7852,-0.09783048
6616,1248,2521.7605,4504.8516,215718.515625,3356062.5,842.89905,1009.5889,1109.2604,1692.8193,0.2103899,1837.1993,0.049598016
